,,,detection_rate,detection_rate,response_time_ms,attention_entropy
,,,mean,std,mean,mean
strategy,complexity,error_profile,,,,
Demand-Driven,2,Heterogeneous,0.6567,0.0366,2352.8571,1.3136
Demand-Driven,2,Homogeneous,0.7353,0.059,2222.5714,1.2173
Demand-Driven,4,Heterogeneous,0.64,0.0583,2492.0714,1.226
Demand-Driven,4,Homogeneous,0.6869,0.0536,2366.9286,1.2068
Demand-Driven,6,Heterogeneous,0.5664,0.0437,2480.8571,1.2434
Demand-Driven,6,Homogeneous,0.6189,0.0714,2437.9286,1.2276
Fixed-Schedule,2,Heterogeneous,0.5759,0.0789,2963.5714,0.7779
Fixed-Schedule,2,Homogeneous,0.5939,0.055,2822.2143,0.9311
Fixed-Schedule,4,Heterogeneous,0.466,0.0609,3189.0714,0.7946
Fixed-Schedule,4,Homogeneous,0.5634,0.046,3285.9286,0.8117
Fixed-Schedule,6,Heterogeneous,0.401,0.0654,3351.0714,0.8129
Fixed-Schedule,6,Homogeneous,0.4463,0.0486,3460.0714,0.7269
Learned-ASAM,2,Heterogeneous,0.7856,0.0712,2459.5,1.8269
Learned-ASAM,2,Homogeneous,0.8672,0.0476,2341.0,1.8285
Learned-ASAM,4,Heterogeneous,0.7675,0.0431,2446.7857,1.7781
Learned-ASAM,4,Homogeneous,0.7993,0.0519,2333.8571,1.8564
Learned-ASAM,6,Heterogeneous,0.7148,0.0574,2635.0,1.7648
Learned-ASAM,6,Homogeneous,0.7707,0.0525,2340.9286,1.7409
